Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;0301;Oslo;0201;Teglverket skole;PIR;Piratpartiet;0,04462;6322;0;1;1;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;PP;Pensjonistpartiet;0,17849;6322;0;4;4;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;PS;Partiet Sentrum;0,13387;6322;0;3;3;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;BLANKE;Blanke;0,71397;6322;0;16;16;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;FI;Feministisk Initiativ;0,08925;6322;0;2;2;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;A;Arbeiderpartiet;27,69797;12398;0;752;752;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;SV;SV - Sosialistisk Venstreparti;13,77532;12398;0;374;374;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;RØDT;Rødt;8,50829;12398;0;231;231;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;SP;Senterpartiet;3,13076;12398;0;85;85;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;KRF;Kristelig Folkeparti;2,68877;12398;0;73;73;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;MDG;Miljøpartiet De Grønne;8,02947;12398;0;218;218;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;V;Venstre;10,34991;12398;0;281;281;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;H;Høyre;17,97422;12398;0;488;488;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;FRP;Fremskrittspartiet;5,63536;12398;0;153;153;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;AAN;Alliansen - Alternativ for Norge;0;12398;0;0;0;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;DEMN;Demokratene;0,66298;12398;0;18;18;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,29466;12398;0;8;8;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;HELSE;Helsepartiet;0,29466;12398;0;8;8;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;INP;Industri- og Næringspartiet;0,03683;12398;0;1;1;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;KRISTNE;Partiet De Kristne;0,1105;12398;0;3;3;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;KYST;Kystpartiet;0;12398;0;0;0;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;LIBS;Liberalistene;0,14733;12398;0;4;4;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;NKP;Norges Kommunistiske Parti;0,03683;12398;0;1;1;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;PIR;Piratpartiet;0,07366;12398;0;2;2;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;PP;Pensjonistpartiet;0,29466;12398;0;8;8;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;PS;Partiet Sentrum;0,14733;12398;0;4;4;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;BLANKE;Blanke;0,84715;12398;0;23;23;;;
03;Oslo;0301;Oslo;0202;Sinsen skole;FI;Feministisk Initiativ;0,1105;12398;0;3;3;;;
